9700.916660906329,9521.543987877314,4.427962969455249,281.1484161489152
9622.024568271401,9251.691306544099,4.427962969455249,281.1484161489152
9543.132475636474,8981.838625210883,4.427962969455249,281.1484161489152
9464.240383001546,8711.985943877668,4.427962969455249,281.1484161489152
9385.348290366619,8442.133262544452,4.427962969455249,281.1484161489152
9306.456197731692,8172.2805812112365,4.427962969455249,281.1484161489152
9227.564105096764,7902.427899878021,4.427962969455249,281.1484161489152
9148.672012461837,7632.5752185448055,4.427962969455249,281.1484161489152
9069.77991982691,7362.72253721159,4.427962969455249,281.1484161489152
8990.887827191982,7092.869855878374,4.427962969455249,281.1484161489152
8911.995734557055,6823.017174545159,4.427962969455249,281.1484161489152
8833.103641922127,6553.164493211943,4.427962969455249,281.1484161489152
8754.2115492872,6283.311811878728,4.427962969455249,281.1484161489152
8675.319456652272,6013.459130545512,4.427962969455249,281.1484161489152
8596.427364017345,5743.606449212297,4.427962969455249,281.1484161489152
8517.535271382418,5473.753767879081,4.427962969455249,281.1484161489152
8438.64317874749,5203.901086545866,4.427962969455249,281.1484161489152
8359.751086112563,4934.04840521265,4.427962969455249,281.1484161489152
8280.858993477636,4664.195723879435,4.427962969455249,281.1484161489152
8201.966900842708,4394.343042546219,4.427962969455249,281.1484161489152
8123.074808207782,4124.490361213004,4.427962969455249,281.1484161489152
8044.182715572855,3854.6376798797887,4.427962969455249,281.1484161489152
7965.290622937929,3584.7849985465737,4.427962969455249,281.1484161489152
7886.398530303002,3314.9323172133586,4.427962969455249,281.1484161489152
7807.506437668076,3045.0796358801435,4.427962969455249,281.1484161489152
7728.614345033149,2775.2269545469285,4.427962969455249,281.1484161489152
7649.722252398223,2505.3742732137134,4.427962969455249,281.1484161489152
7570.830159763296,2235.5215918804984,4.427962969455249,281.1484161489152
7491.93806712837,1965.6689105472833,4.427962969455249,281.1484161489152
7413.045974493443,1695.8162292140682,4.427962969455249,281.1484161489152
7334.153881858517,1425.9635478808532,4.427962969455249,281.1484161489152
7255.26178922359,1156.1108665476381,4.427962969455249,281.1484161489152
7176.369696588664,886.2581852144231,4.427962969455249,281.1484161489152
7097.477603953737,616.405503881208,4.427962969455249,281.1484161489152
7018.585511318811,346.5528225479929,4.427962969455249,281.1484161489152
6939.693418683884,76.70014121477777,4.427962969455249,281.1484161489152
6860.801326048958,-193.15254011843734,4.427962969455249,281.1484161489152
6781.909233414031,-463.00522145165246,4.427962969455249,281.1484161489152
6703.017140779105,-732.8579027848675,4.427962969455249,281.1484161489152
6624.125048144178,-1002.7105841180826,4.427962969455249,281.1484161489152
6545.232955509252,-1272.5632654512976,4.427962969455249,281.1484161489152
6466.3408628743255,-1542.4159467845127,4.427962969455249,281.1484161489152
6387.448770239399,-1812.2686281177278,4.427962969455249,281.1484161489152
6308.5566776044725,-2082.121309450943,4.427962969455249,281.1484161489152
6229.664584969546,-2351.973990784158,4.427962969455249,281.1484161489152
6150.7724923346195,-2621.826672117373,4.427962969455249,281.1484161489152
6071.880399699693,-2891.679353450588,4.427962969455249,281.1484161489152
5992.988307064767,-3161.5320347838033,4.427962969455249,281.1484161489152
5914.09621442984,-3431.3847161170183,4.427962969455249,281.1484161489152
5835.204121794914,-3701.2373974502334,4.427962969455249,281.1484161489152
5756.312029159987,-3971.0900787834485,4.427962969455249,281.1484161489152
5677.419936525061,-4240.9427601166635,4.427962969455249,281.1484161489152
5598.527843890134,-4510.795441449879,4.427962969455249,281.1484161489152
5519.635751255208,-4780.648122783095,4.427962969455249,281.1484161489152
5440.743658620281,-5050.50080411631,4.427962969455249,281.1484161489152
5361.851565985355,-5320.353485449526,4.427962969455249,281.1484161489152
5282.959473350428,-5590.206166782741,4.427962969455249,281.1484161489152
5204.067380715502,-5860.058848115957,4.427962969455249,281.1484161489152
5125.175288080575,-6129.911529449172,4.427962969455249,281.1484161489152
5046.283195445649,-6399.764210782388,4.427962969455249,281.1484161489152
4967.391102810722,-6669.616892115603,4.427962969455249,281.1484161489152
4888.499010175796,-6939.469573448819,4.427962969455249,281.1484161489152
4809.606917540869,-7209.322254782034,4.427962969455249,281.1484161489152
4730.714824905943,-7479.17493611525,4.427962969455249,281.1484161489152
